DAKSHIN KATHALIA TAZEM ALI SECONDARY SCHOOL,KATHALIA,1720343613,BARISAL,BARGUNA,AMTALI
CHARDUANI HIGH SCHOOL and college,CHARDUANI,1726826939,BARISAL,BARGUNA,PATHARGHATA
LEMUA ADARSHA SECONDARY SCHOOL,LEMUA,1719017281,BARISAL,BARGUNA,PATHARGHATA
NACHNAPARA MANIKKHALI HIGH SCHOOL,GAHAN PARA,1710704513,BARISAL,BARGUNA,PATHARGHATA
K.K. AZIZIA HIGH SCHOOL,AZIZABAD,1715798712,BARISAL,BARGUNA,PATHARGHATA
RUPDHAN BANDAR AMIRIA SECONDARY SCHOOL,RUPDHAN,1746068788,BARISAL,BARGUNA,PATHARGHATA
HATEMPUR SECONDARY SCHOOL,HATEMPUR,1716949959,BARISAL,BARGUNA,PATHARGHATA
HOGLAPASHA  SURENDRANATH HIGH SCHOOL,HOGLAPASHA,1720556411,BARISAL,BARGUNA,PATHARGHATA
MADERTALI HIGH SCHOOL,MADERTALI,1728196499,BARISAL,BARGUNA,PATHARGHATA
HARITANA  ADARSA secondary SCHOOL,HARITANA,1735702372,BARISAL,BARGUNA,PATHARGHATA
KIRANPUR HIGH SCHOOL,KIRANPUR,1715436939,BARISAL,BARGUNA,PATHARGHATA
SONARBANGLA HIGH SCHOOL,SHATAKAR BETMOR,1718845718,BARISAL,BARGUNA,PATHARGHATA
BAIN CHATKI SECONDARY SCHOOL,BAINCHATKI,1721961645,BARISAL,BARGUNA,PATHARGHATA
RUHITA  HIGH SCHOOL,RUHITA,1725492454,BARISAL,BARGUNA,PATHARGHATA
TALUKCHARDUANI SECONDARY GIRLS SCHOOL,TALUKCHARDUANI,1736391069,BARISAL,BARGUNA,PATHARGHATA
GnANPARA KHALIFAR HAT HIGH SCHOOl,GNANPARA,1714351877,BARISAL,BARGUNA,PATHARGHATA
H.K.B JUNIOR GIRLS HIGH SCHOOL,HARITANA,1724489473,BARISAL,BARGUNA,PATHARGHATA
BARI AZAD SECONDARY SCHOOL,BADURTALA,1720353811,BARISAL,BARGUNA,PATHARGHATA
D.SAYEDA FIROJA BEGUM SECONDARY GIRLS SCHOOL,LEMUA,1712444509,BARISAL,BARGUNA,PATHARGHATA
N.I.KHAN RESIDANTIAL PUBLIC SCHOOL  AND COLLAGE,HOGLAPASHA,1734617735,BARISAL,BARGUNA,PATHARGHATA
KALMEGHA  GIRLS JUNIOR SECONDARY SCHOOL,CHONBUNIA,1760675072,BARISAL,BARGUNA,PATHARGHATA
JALIAGHATA SESDP MODEL HIGH SCHOOL,FAKIRHAT,1721370797,BARISAL,BARGUNA,PATHARGHATA
47NO. CHARERKANDA NAYAHATI GOVT. PRIMARY SCHOOL,PASCHIM NAYAHATI,1718814944,BARISAL,BARGUNA,PATHARGHATA
54NO. TALUKER CHARDUANI GOVT. PRIMARY SCHOOL,TALUKER CHARDUANI,1745059263,BARISAL,BARGUNA,PATHARGHATA
NAYAVIZORA B. N. A HIGH SCHOOL,NAYA VIZORA,1719938964,BARISAL,BARGUNA,TALTALI
ALIR BANDaR a m HIGH SCHOOL,ALIR BANDAR,1710622148,BARISAL,BARGUNA,TALTALI
NALBUNIA AGAPARA JUNIOR HIGH SCHOOL,AGAPARA,1740874263,BARISAL,BARGUNA,TALTALI
BEHALA HIGH SCHOOL,BEHALA,1726164706,BARISAL,BARGUNA,TALTALI
BEGUM NOURJAHAN  GIRLS HIGH SCHOOL,CATONPARA,1712924259,BARISAL,BARGUNA,TALTALI
CHHOTO BOGI P.K HIGH SCHOOL,CHHOTO BOGI,1784723128,BARISAL,BARGUNA,TALTALI
BAGIR HAT SECONDARY SCHOOL.,CHOTO BOGI,1712494503,BARISAL,BARGUNA,TALTALI
LAUPARA SAGAR SAIKAT HIGH SCHOOL,LAUPARA,1718968713,BARISAL,BARGUNA,TALTALI
ALL HAZ NASIR UDDIN JUNIOR SCHOOL,DAKKHEN JHARAKHALI,1725729556,BARISAL,BARGUNA,TALTALI
CHOTO BOGI COMDECA GIRLS SCHOOL,CHOTO BHOGI,1716545444,BARISAL,BARGUNA,TALTALI
PANCHAKORALIA GIRLS  HIGH SCHOOL,PANCHAKORALIA,1735542706,BARISAL,BARGUNA,TALTALI
TALUKDERPARA HIGH SCHOOL,TALUKDERPARA,1719937792,BARISAL,BARGUNA,TALTALI
CHARPARA  secondry  SCHOOL,CHARPARA,1758054839,BARISAL,BARGUNA,TALTALI
SOUTH JHARAKHALI SESDP MODEL HIGH SCHOOL,SOUTHJHARAKHALI,1852075830,BARISAL,BARGUNA,TALTALI
BAKAL NIRANJAN BAIRAGI HIGH SCHOOL,BAKAL,17134231483,BARISAL,BARGUNA,TALTALI
AGAILJHARA SREEMATI MATREE MANGAL GIRLS HIGH SCHOOL,AGAILJHARA,1727429495,BARISAL,BARGUNA,TALTALI
GOILA MODEL SECONDARY SCHOOL,KALUPARA,1724524417,BARISAL,BARGUNA,TALTALI
AGAILJHARA BHEGAI HALDER PUBLIC ACADEMY,AGAILJHARA,1713951559,BARISAL,BARGUNA,TALTALI
BAHADURPUR HIGH SCHOOL,BAHADURPUR,01744-908286,BARISAL,BARGUNA,TALTALI
MOLLAPARA HIGH SCHOOL,MOLLAPARA,1725498377,BARISAL,BARGUNA,TALTALI
PAISA HIGH SCHOOL,PAISA,1715405672,BARISAL,BARGUNA,TALTALI
BASAIL SECONDARY SCHOOL,BORO BASAIL,1723322410,BARISAL,BARGUNA,TALTALI
SHERAL ML.  HIGH SCHOOL,SHERAL,1911536192,BARISAL,BARGUNA,TALTALI
RAMANANDERAK  HIGH SCHOOL,RAMANANDER ANK,1734664016,BARISAL,BARGUNA,TALTALI
DUMURIA SECONDARY SCHOOL,DUMURIA,1783303476,BARISAL,BARGUNA,TALTALI
BARPAIKA SECONDARY SCHOOL,BARPAIKA,1712367848,BARISAL,BARGUNA,TALTALI
KODALDHOA SECONDARY SCHOOL,KODALDHOA,1715671404,BARISAL,BARGUNA,TALTALI
NAGHIRPAR SECONDARY SCHOOL,NAGHIRPAR,1720320839,BARISAL,BARGUNA,TALTALI
RAJIHAR SECONDARY SCHOOL,RAJIHAR,1790931039,BARISAL,BARGUNA,TALTALI
BATRA PREMCHAND GIRLS SCHOOL,BATRA,1716848930,BARISAL,BARGUNA,TALTALI
SAHEBERER HAT sECONDARY SCHOOL,MOLLAPARA,1716144246,BARISAL,BARGUNA,TALTALI
TEMAR MALEKA KHATUN SECONDARY  GIRLS SCHOOL,TEMAR,1734537573,BARISAL,BARGUNA,TALTALI
AHUTI BABRA PUBLIC ACADEMY,AHUTI BATRA,1710956114,BARISAL,BARGUNA,TALTALI
KATHIRA ADARSHA BIDDYA NIKETON,KATHIRA,1720226756,BARISAL,BARGUNA,TALTALI
JOBARPAR SECONDARY SCHOOL,JOBARPAR,1713957920,BARISAL,BARGUNA,TALTALI
UTTAR SIHIPASHA SECONDARY SCHOOL,UTTAR SIHIPASHA,1715350320,BARISAL,BARGUNA,TALTALI
OICHARMATH HIGH SCHOOL,OICHARMATH,1764518541,BARISAL,BARGUNA,TALTALI
RANGTA SECONDARY SCHOOL,RANGTA,1718873064,BARISAL,BARGUNA,TALTALI
RATNOPUR SECONDARY SCHOOL,RAATNAPUR,1718379581,BARISAL,BARGUNA,TALTALI
BHALUKSI HIGH SCHOOL,BHALUKSI,1731495577,BARISAL,BARGUNA,TALTALI
BASAIL  SECONDARY  GIRLS  SCHOOL,BASAIL,1715714293,BARISAL,BARGUNA,TALTALI
BAGDHA (DASPARA) SESDP MODEL HIGH SCHOOL,BAGDHA,1727861325,BARISAL,BARISAL,AGAILJHARA
UTTAR CHANDTRISHIRA GOVT. PRIMARY SCHOOL,CHANDTRISHIRA,1720622254,BARISAL,BARISAL,AGAILJHARA
SYED MOSARAF ROSIDA ACADEMY,MAISHADI,1724312476,BARISAL,BARISAL,BABUGANJ
PURBA BHUTERDIA  HIGH SCHOOL,PURBA BHUTERDIA,1715882237,BARISAL,BARISAL,BABUGANJ
RAHMATPUR SECONDARY SCHOOL,RAHMATPUR,1724772466,BARISAL,BARISAL,BABUGANJ
DEHERGATI I.N. HIGH SCHOOL,DEHERGATI,1716721740,BARISAL,BARISAL,BABUGANJ
BABUGANJ PILOT HIGH SCHOOL,LOHALIYA,1728195047,BARISAL,BARISAL,BABUGANJ
AGARPUR ALTAF MEMORIAL HIGH SCHOOL,AGARPUR,1728415862,BARISAL,BARISAL,BABUGANJ
CHANDPASHA JR. HIGH SCHOOL,GHOTOKERCHOR,1748963166,BARISAL,BARISAL,BABUGANJ
BAILAKHALI HIGH SCHOOL,BAILAKHALI,1710020741,BARISAL,BARISAL,BABUGANJ
BHUTERDIA SECONDARY SCHOOL,BHUTERDIA,1724429264,BARISAL,BARISAL,BABUGANJ
JAMENA KHATUN SECONDARY SCHOOL,RAKUDIA,1716449573,BARISAL,BARISAL,BABUGANJ
BAHERCHAR KHUDRAKATI K.K. HIGH SCHOOL,BAHERCHAR KHUDRAKATI,1711961103,BARISAL,BARISAL,BABUGANJ
MOHONGANJ HIGH SCHOOL,CATIA,1732797327,BARISAL,BARISAL,BABUGANJ
DECREERCHAR ADARSHA JR. HIGH SCHOOL,DECREERCHAR,1717252235,BARISAL,BARISAL,BABUGANJ
JAHAPUR SECONDARY SCHOOL,JAHAPUR,1721190842,BARISAL,BARISAL,BABUGANJ
GRAM BANGLA BIDDUPITH HIGH SCHOOL RAMJANKATI,RAMJANKATI,1846856706,BARISAL,BARISAL,BABUGANJ
MADHAB PASHA GIRLS HIGH SCHOOL,MADHABPASHA,1725097492,BARISAL,BARISAL,BABUGANJ
THAKUR MALLIK SECONDARY SHOOL,THAKUR MALLIK,1729653508,BARISAL,BARISAL,BABUGANJ
SHAHEED CAPTAIN JAHANGIR HIGH SCHOOL,RAHIMGANJ,1714901374,BARISAL,BARISAL,BABUGANJ
AROJI KALIKAPUR SECONDARY SCHOOL,AROJI KALIKAPUR,1731490858,BARISAL,BARISAL,BABUGANJ
BABUGONJ PILOT GIRL'S SECENDARY SCHOOL,OLANKATHY,1787136082,BARISAL,BARISAL,BABUGANJ
RASHED KHAN MENON MODEL SECONDARY SCHOOL,KHANPURA,1718031427,BARISAL,BARISAL,BABUGANJ
PURBA CHANDPASHA SECONDARY SCHOOL,GAZIPUR,1716184108,BARISAL,BARISAL,BABUGANJ
IDILKATI BAHERCHAR HIGH SCHOOL,IDILKATI,1716003505,BARISAL,BARISAL,BABUGANJ
SABUJ BANGLA HIGH SCHOOL,CHAR UTTAR BHUDIA,1726936647,BARISAL,BARISAL,BABUGANJ
PASHCHIM BHUTERDIA SECONDARY SCHOOL,PASHCHIM BHUTERDIA,1815429409,BARISAL,BARISAL,BABUGANJ
MODDOH BHUTER DIA HIGH SCHOOL,BHUTERDIA,1716044509,BARISAL,BARISAL,BABUGANJ
CHANDPASHA UNION PARISHAD  HIGH SCHOOL,CHANDIPUR,1716950336,BARISAL,BARISAL,BABUGANJ
ACHIA WAJED GIRLS HIGH SCHOOL,KEDARPUR,1918049011,BARISAL,BARISAL,BABUGANJ
SHISHU NIKETAN  secondary SCHOOL,PANGSHA,1717859361,BARISAL,BARISAL,BABUGANJ
RAKUDIA SECONDARY GIRLS SCHOOL,RAKUDIA,1714556743,BARISAL,BARISAL,BABUGANJ
BAHERCHAR ADARSHA SECONDARY SCHOOL,BAHERCHAR GOSHALKATI,1712559330,BARISAL,BARISAL,BABUGANJ
SAHID A. ROBSERNIABAD JUNIOR GIRLS HIGH SCHOOL,RAHAMATPUR,1727952705,BARISAL,BARISAL,BABUGANJ
K B J SESDP MODEL HIGH SCHOOL,NUTON CARBHUTARDIA,1716188087,BARISAL,BARISAL,BABUGANJ
UTTAR DEHERGOTI  GOVT. PRIMARY SCHOOL,UTTAR DEHERGOTI,1747826451,BARISAL,BARISAL,BABUGANJ
SHYAMPUR SECONDARY SCHOOL,SHYAMPUR,1716944506,BARISAL,BARISAL,BAKERGANJ
PUIAUTA SECONDARY SCHOOL,BORO BUIAUTA,1712676290,BARISAL,BARISAL,BAKERGANJ
KAZLAKATI HAFEZ TALUKDER HIGH SCHOOL,UTTAR KAJLAKATI,1714669417,BARISAL,BARISAL,BAKERGANJ
SOFORON NESSA GIRLS HIGH SCHOOL,PHALAGOR,1829640531,BARISAL,BARISAL,BAKERGANJ
K.C.K. AZAHAR ALIMIAH SECONDARY SCHOOL,CHONAKHALI,1735919515,BARISAL,BARISAL,BAKERGANJ
BAKERGANJ J.S.U. HIGH SCHOOL,HIGH SCHOOL ROAD,1735237402,BARISAL,BARISAL,BAKERGANJ
BAKERGANJ GIRLS HIGH SCHOOL,,1710672436,BARISAL,BARISAL,BAKERGANJ
St ALFRED'S HIGH SCHOOL,PADRISHIBPUR,1715221328,BARISAL,BARISAL,BAKERGANJ
KAMRKAHLI KRISHANSUNDAR HIGH SCHOOL,UTTOR KAJLAKATI,1724772410,BARISAL,BARISAL,BAKERGANJ
SHIALGHONIJ.U.M. INSTITUTION,SHIAL GHUNI,1716629717,BARISAL,BARISAL,BAKERGANJ
KALASKATI B.M. ACADEMY,KALASKATI,1735043078,BARISAL,BARISAL,BAKERGANJ
KAKARDHA A.K.M.INSTITUTION,KAKARDAHA,1733122529,BARISAL,BARISAL,BAKERGANJ
CHARAMADDI W.K. SECONDARY SCHOOL,CHARAMADDI,1725826426,BARISAL,BARISAL,BAKERGANJ
D.G.L. HIGH SCHOOL,LUXMI BARDHAN,1727379593,BARISAL,BARISAL,BAKERGANJ
GARURIA SCHONDARY SCHOOL,GARURIA,1712033495,BARISAL,BARISAL,BAKERGANJ
KAFILA RAMNAGOR HIGH SCHOOL,RAMNAGOR,1716569860,BARISAL,BARISAL,BAKERGANJ
DUDHALMOW A.Q.M. HIGH SCHOOL,DUDHALMOW,1721430444,BARISAL,BARISAL,BAKERGANJ
MAHESHPUR HIGH SCHOOL,MAHESHPUR,,BARISAL,BARISAL,BAKERGANJ
KHAIRABAD SECHONDARY SCHOOL,KHAIRABAD,1715309759,BARISAL,BARISAL,BAKERGANJ
HANUA MATIJAN HIGH SCHOOL,HANUA,1721536403,BARISAL,BARISAL,BAKERGANJ
MACHUAKHALI SHER - E- BANGLA HIGH SCHOOL,MACHUAKHALI,1715576244,BARISAL,BARISAL,BAKERGANJ
KHUDRAKATI A.N.HIGH SCHOOL,KHUDRAKATI,1716311602,BARISAL,BARISAL,BAKERGANJ
DUDHAL ADARSHA HIGH SCHOOL,DUHAL,172362336,BARISAL,BARISAL,BAKERGANJ
MUNIR UDDIN AHMED HIGH SCHOOL,LOCHANABAD,1715586727,BARISAL,BARISAL,BAKERGANJ
DAHAPORKATI D.K. HIGH SCHOOL,DHAPORKATI,1728886632,BARISAL,BARISAL,BAKERGANJ
DUDHAL UNION HIGH SCHOOL,CHATRA,1914782879,BARISAL,BARISAL,BAKERGANJ
DUDHAL KABIRAZ PILKHANADPK HIGH SCHOOL,DUDHAL,1719781065,BARISAL,BARISAL,BAKERGANJ
DARIAL HIGH SCHOOL,DARIAL,1716503339,BARISAL,BARISAL,BAKERGANJ
AFALKATI J. A. HIGH SCHOOL,AFALKATI,1742080360,BARISAL,BARISAL,BAKERGANJ
BOALIA J.M.SECONDARY SCHOOL,BOALIA,1742080180,BARISAL,BARISAL,BAKERGANJ
CHARADI UNION HIGH SCHOOL,CHARADI,1739080112,BARISAL,BARISAL,BAKERGANJ
RUPER JHORJUNIOR HIGH SCHOOL,RUPER JHOR,1762605009,BARISAL,BARISAL,BAKERGANJ
CHAMTA KRISHNANAGAR HIGH SCHOOL,CHAMTA,1718485388,BARISAL,BARISAL,BAKERGANJ
CHAR SAMASDI BALIGRAM HIGH SCHOOL,CHAR SAMASDI BALIGRAM,1728878307,BARISAL,BARISAL,BAKERGANJ
SHIBPUR PUBLIC HIGH SCHOOL,PADRI SHIBPUR,1712802645,BARISAL,BARISAL,BAKERGANJ
WEST CHARAMADDI HIGH SCHOOL,WEST CHARAMADDI,1715211999,BARISAL,BARISAL,BAKERGANJ
ISAPURA HIGH SCHOOL,ISAPURA,1718653277,BARISAL,BARISAL,BAKERGANJ
NIAMOTI ADARSHA HIGH SCHOOL,NIAMOTI,1712691245,BARISAL,BARISAL,BAKERGANJ
KALASKATI GIRLS HIGH SCHOOL,KALASKATI,1716503223,BARISAL,BARISAL,BAKERGANJ
DUDHALMOW JUNIOR GIrLS HIGH SCHOOL,DUDHAL MOW,1813010383,BARISAL,BARISAL,BAKERGANJ
DUHALMOW ADARSHA JUNIOR GIRLS HIGH SCHOOL,DUHALMOW,1727925525,BARISAL,BARISAL,BAKERGANJ
AULIPUR HIGH SCHOOL,AULIAPUR,1712763452,BARISAL,BARISAL,BAKERGANJ
ROGHUNATHPUR SONER BANGLA HIGH SCHOOL,ROGHUNATHPUR,1718900146,BARISAL,BARISAL,BAKERGANJ
CHOTO RAGHUNATHPUR HIGH SCHOOL,CHOTO RAGHUNA,1714900145,BAKERGANJ,BAKERGANJ,BAKERGANJ
